approval_action,usage_type,wp_post_type,wp_post_id,wp_slug,wp_title,old_wp_url,canonical_url,target_node_url,filename,migration_note
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/5-768x529.jpg,https://coveinterior.com/wp-content/uploads/2017/06/5.jpg,/media/wordpress-migration/2017/06/5.jpg,5.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/5-1536x1058.jpg,https://coveinterior.com/wp-content/uploads/2017/06/5.jpg,/media/wordpress-migration/2017/06/5.jpg,5.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/5-860x593.jpg,https://coveinterior.com/wp-content/uploads/2017/06/5.jpg,/media/wordpress-migration/2017/06/5.jpg,5.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-430x296.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-150x103.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-700x482.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-400x276.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-1161x800.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-768x529.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-1536x1058.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/6-860x593.jpg,https://coveinterior.com/wp-content/uploads/2017/06/6.jpg,/media/wordpress-migration/2017/06/6.jpg,6.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-430x296.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-150x103.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-700x482.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-400x276.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-1161x800.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-768x529.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-1536x1058.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/9-860x593.jpg,https://coveinterior.com/wp-content/uploads/2017/06/9.jpg,/media/wordpress-migration/2017/06/9.jpg,9.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-430x296.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-150x103.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-700x482.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-400x276.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-1161x800.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-768x529.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-1536x1058.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,portfolio_embedded_media_url,portfolio,366,bedrooms,Bedrooms,https://coveinterior.com/wp-content/uploads/2017/06/8-860x593.jpg,https://coveinterior.com/wp-content/uploads/2017/06/8.jpg,/media/wordpress-migration/2017/06/8.jpg,8.jpg,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,cms_block_embedded_media_url,cms_block,1108,footer-decor,Footer Decor,https://coveinterior.com/wp-content/uploads/2022/08/address_icon_2.png,https://coveinterior.com/wp-content/uploads/2022/08/address_icon_2.png,/media/wordpress-migration/2022/08/address_icon_2.png,address_icon_2.png,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,cms_block_embedded_media_url,cms_block,1108,footer-decor,Footer Decor,https://coveinterior.com/wp-content/uploads/2022/08/phone-icon-g.png,https://coveinterior.com/wp-content/uploads/2022/08/phone-icon-g.png,/media/wordpress-migration/2022/08/phone-icon-g.png,phone-icon-g.png,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
rewrite_embedded_media_url,cms_block_embedded_media_url,cms_block,1108,footer-decor,Footer Decor,https://coveinterior.com/wp-content/uploads/2022/08/email-icon-g.png,https://coveinterior.com/wp-content/uploads/2022/08/email-icon-g.png,/media/wordpress-migration/2022/08/email-icon-g.png,email-icon-g.png,content structure rewrite requires separate portfolio/page implementation approval; file import is approved independently
